"Sample"	"vvkaj.00001"	"vvkaj.00002"	"vvkaj.00003"	"vvkaj.00004"	"vvkaj.00005"	"vvkaj.00006"	"vvkaj.00007"	"vvkaj.00008"	"vvkaj.00009"	"vvkaj.00010"	"vvkaj.00011"	"vvkaj.00012"	"vvkaj.00013"	"vvkaj.00014"	"vvkaj.00015"	"vvkaj.00016"	"vvkaj.00017"	"vvkaj.00018"	"vvkaj.00019"	"vvkaj.00020"	"vvkaj.00021"	"vvkaj.00022"	"vvkaj.00023"	"vvkaj.00024"	"vvkaj.00025"	"vvkaj.00026"	"vvkaj.00027"	"vvkaj.00028"	"vvkaj.00029"	"vvkaj.00030"	"vvkaj.00031"	"vvkaj.00032"	"vvkaj.00033"	"vvkaj.00034"	"vvkaj.00035"	"vvkaj.00036"	"vvkaj.00037"	"vvkaj.00038"	"vvkaj.00039"	"vvkaj.00040"	"vvkaj.00041"	"vvkaj.00042"	"vvkaj.00043"	"vvkaj.00044"	"vvkaj.00045"
"vvkaj.00036"	0.284359167127077	0.373307650840599	0.378925489958804	0.403947567066577	0.330315652721693	0.456862926672111	0.380291642074829	0.471971455451658	0.319288500059418	0.413876138106536	0.360282130362714	0.347236744514936	0.460946721261001	0.468233861297921	0.467443317533604	0.341377417068188	0.26643623555205	0.359502424590829	0.363994913323786	0.395686925143564	0.427370286357962	0.431747264517809	0.443086478730836	0.419599232698296	0.434970757312337	0.3538643839071	0.343606270358306	0.408772631165258	0.418756536924927	0.370856040007056	0.379850584916569	0.294951442446681	0.37336726503363	0.342791564193621	0.293216532926366	0	0.412664677926802	0.502449989763839	0.385984770571187	0.394518436065214	0.448271284549397	0.400112723216538	0.407380478056303	0.452448264854557	0.466622176023147
"vvkaj.00037"	0.411425035453401	0.350840599559443	0.425106562039427	0.415606017493238	0.449270947539564	0.472624275087356	0.394772137947646	0.495124305551367	0.387646033873073	0.427657444169031	0.393402834348147	0.372956785235638	0.489246578340898	0.478307436995908	0.456259285450418	0.3510692616059	0.325126606266882	0.398746907077891	0.40011235998023	0.464173023221238	0.465689084562324	0.316923494263645	0.353190118772154	0.269308187112281	0.473446396049765	0.404771065866218	0.413437680674046	0.437072488245154	0.406938300477462	0.396859121857262	0.388597946543186	0.371349612618833	0.390108824468114	0.396445389004831	0.382779092739821	0.412664677926802	0	0.523815897159319	0.37975095354117	0.421972209805901	0.478135481742853	0.423919771598357	0.410297834959932	0.428829201954757	0.396728726903544
"vvkaj.00038"	0.501210347290438	0.499731581972516	0.514143346521001	0.52203273598351	0.549182580596281	0.574948095589044	0.498376810991762	0.474313002713333	0.457995076525682	0.536581089316228	0.483188146185184	0.430783963806732	0.449334041868782	0.586319030214854	0.585528486450537	0.429659313725258	0.455952088092789	0.488532218914928	0.489897671817267	0.553958335058274	0.561820021443427	0.545898765868217	0.557906956537774	0.500907575694054	0.567885166252451	0.501771841804001	0.506642579340386	0.526857800082191	0.49224321047589	0.488941208923989	0.505818489989854	0.425702174001067	0.499791196165547	0.486230700841867	0.472564404576858	0.502449989763839	0.523815897159319	0	0.33673366347695	0.512603604982147	0.568766876919098	0.518197892133471	0.525465646973236	0.483222715545944	0.58470734494008
"vvkaj.00039"	0.363766980335039	0.302124797158271	0.357924666473273	0.350561795356177	0.419535945089148	0.421740415188234	0.321134977740868	0.464745652346499	0.360966126517458	0.392721090343183	0.366722926992533	0.302348017097378	0.363656662877905	0.462824838890726	0.460775725594973	0.258916675480541	0.280480514005578	0.309635645308726	0.33024324992529	0.404098907673606	0.40631993169193	0.357170599580366	0.426578211536637	0.402887255033462	0.4514199470598	0.362605965012936	0.365675082360662	0.41039258088954	0.420376486649209	0.362925755049242	0.37182193667768	0.273696211156271	0.306997832180518	0.356594589321261	0.32164521174575	0.385984770571187	0.37975095354117	0.33673366347695	0	0.36647507035237	0.408776274898713	0.397239864242742	0.409000427780585	0.443472904686645	0.456934372280012
"vvkaj.00040"	0.372300645829066	0.362136712836765	0.375039251310186	0.38443786684776	0.441251026897656	0.438910754830792	0.360781941856012	0.414848671258565	0.369499792011485	0.428649535617603	0.353503336294985	0.304825285181817	0.447334785331266	0.47838747651623	0.477252357824281	0.339122242894555	0.318357218957038	0.350937349779177	0.352302802681516	0.415869077331905	0.424225152307677	0.413696740386587	0.385963694537743	0.38490191497567	0.458964835372589	0.333928213250347	0.357568168498904	0.418926246383566	0.428910152143235	0.381009655225364	0.396791401293834	0.334985716169232	0.362196327029797	0.364579863753572	0.334969535441108	0.394518436065214	0.421972209805901	0.512603604982147	0.36647507035237	0	0.421417093322118	0.389206147902318	0.417534093274611	0.447392916252932	0.455667984768944
"vvkaj.00041"	0.428617340299445	0.404167259215662	0.442383417950023	0.449439728992517	0.497414298834608	0.431245262963806	0.425783804000769	0.538288342606918	0.425663063948436	0.312087707358362	0.391845111482068	0.322544626238552	0.527263608416261	0.530345380511272	0.533760204688864	0.404124105039312	0.36393178169878	0.415939211923935	0.417304664826273	0.468146787324608	0.398201479372689	0.46631257209229	0.509403365886096	0.485916119853556	0.373695962019735	0.379821965835158	0.39593961685575	0.475089518320518	0.485073424080187	0.437172927162315	0.405116311677871	0.394677951996407	0.427198189174554	0.421291526752239	0.378118645787399	0.448271284549397	0.478135481742853	0.568766876919098	0.408776274898713	0.421417093322118	0	0.408903557947894	0.473697365211563	0.518765152009817	0.532939063178406
"vvkaj.00042"	0.398873080743138	0.392152705277458	0.4242765254259	0.416770463773399	0.446845314048981	0.47104939642732	0.393793140095423	0.487719357821291	0.37368771496979	0.415527847600622	0.28480944506696	0.345711460126924	0.476694623630634	0.483981763667554	0.483191219903237	0.369412633439695	0.353614821545489	0.356089165905982	0.387560405269966	0.451387068057949	0.456557749233316	0.434922856821881	0.45621357602659	0.43310073071889	0.457966285027145	0.378468059785527	0.401305312793086	0.424520533534891	0.429262829146802	0.380659916103197	0.40290511080169	0.363256968339811	0.397453929618247	0.383893434294567	0.370227138029558	0.400112723216538	0.423919771598357	0.518197892133471	0.397239864242742	0.389206147902318	0.408903557947894	0	0.423128380425936	0.456248664739601	0.451193365105189
"vvkaj.00043"	0.387909826217658	0.387635479770558	0.43177828071869	0.426932572543513	0.451794228309035	0.477559743301798	0.403307299284226	0.482185180293906	0.321682749719484	0.4364536065942	0.388118634477649	0.370227130053876	0.360244451445992	0.342416506344451	0.319641591673828	0.375068222967157	0.360882576385253	0.38808667391067	0.364296759143547	0.428357422384555	0.46671154648311	0.429969255762914	0.440737997316426	0.442614889907693	0.472815654544916	0.406702330096466	0.41157306763285	0.282728400169622	0.329668298613769	0.245672996832977	0.369849005046238	0.356641508380056	0.40068463102142	0.391161189134332	0.367011801081883	0.407380478056303	0.410297834959932	0.525465646973236	0.409000427780585	0.417534093274611	0.473697365211563	0.423128380425936	0	0.35629856436439	0.330557596806493
"vvkaj.00044"	0.442550974098118	0.331804590262503	0.476846067516944	0.472031011074229	0.494486731051218	0.523970475295748	0.442084959070533	0.408431644671982	0.370192223193822	0.473104999386398	0.433186421275903	0.415320188522588	0.395933729822174	0.351735013573327	0.428059164791581	0.423362440952608	0.405950363183508	0.438530494005646	0.407304094870995	0.466156221709419	0.507124171898364	0.449528930328123	0.409568947943154	0.420420739203436	0.51788344134317	0.451168266954875	0.456640854431104	0.30291342167489	0.240105676916365	0.294388726104954	0.405802520243502	0.411178843423088	0.434544025082449	0.436228975932586	0.422562679667577	0.452448264854557	0.428829201954757	0.483222715545944	0.443472904686645	0.447392916252932	0.518765152009817	0.456248664739601	0.35629856436439	0	0.288942469401658
"vvkaj.00045"	0.456058912321858	0.340795078679294	0.483209868497895	0.474649219104847	0.513354766855589	0.534240804928278	0.46254899725107	0.551590334818835	0.382505335924749	0.473144218720717	0.420975574353853	0.421520826477713	0.431542205010656	0.382528806362416	0.387014387706079	0.438786762879266	0.420124274352097	0.450103098740338	0.421478006039584	0.480330132878008	0.525914281197171	0.458126065630113	0.438109227469903	0.45587172377371	0.532057352511759	0.455461041633987	0.467814765599694	0.296808854334064	0.297956409310811	0.321502473479459	0.403242993693908	0.43675277156429	0.463963382424855	0.450402887101175	0.436736590836166	0.466622176023147	0.396728726903544	0.58470734494008	0.456934372280012	0.455667984768944	0.532939063178406	0.451193365105189	0.330557596806493	0.288942469401658	0
